 1360540800 29.84268397600184
 1360540802 27.88192687370346
 1360540806 35.78662319762319
 1360540807 21.24072552556484
 1360540807 28.98092552176087
 1360540811 23.35007923188349
 1360540824 24.21256495304518
 1360540827 24.52076084274809
 1360540839 31.45551010184713
 1360540850 34.59174519464257
 1360540851 30.61744651818524
 1360540851 25.74305851564045
 1360540854 28.44263271869794
 1360540860 30.2845749502143
 1360540867 28.90667795819847
 1360540867 25.95835745226219
 1360540874 32.09414988207757
 1360540883 29.313035158716
 1360540885 33.16042993035416
 1360540889 35.93512011271295
 1360540891 26.3149590274656
 1360540893 28.35777517662675
 1360540894 21.82717125248855
 1360540896 29.29153605996258
 1360540900 29.77008986074182
 1360540901 23.26995322845184
 1360540909 36.51344981560247
 1360540911 23.64110990946288
 1360540913 27.67888383396241
 1360540916 31.71727476750112
 1360540925 24.70296131028321
 1360540925 27.01042404916616
 1360540927 30.29408582139842
 1360540928 28.32101523036627
 1360540931 36.44463369471785
 1360540934 34.93483524067972
 1360540940 33.07455989706966
 1360540946 30.3477114093218
 1360540950 23.36854320505951
 1360540950 27.31691057956267
 1360540957 32.40261105382679
 1360540960 22.28692934360599
 1360540965 30.50265738712392
 1360540967 35.28923810574909
 1360540974 18.49150562372011
 1360540975 36.21898785296565
 1360540975 26.36182408383106
 1360540975 20.3294123722792
 1360540988 41.22577433313669
 1360540993 25.757927983906
 1360540994 32.49900853393707
 1360540998 32.95424261957205
 1360541001 28.58171002988562
 1360541004 22.41233026513204
 1360541009 31.99245367122762
 1360541013 37.68986679325686
 1360541016 34.66505730816658
 1360541021 35.23391393502699
 1360541022 32.23202251383299
 1360541023 32.26727501934348
 1360541023 27.1858229831285
 1360541027 33.04841715430248
 1360541028 34.17165991843739
 1360541028 25.83749363239419
 1360541028 31.99645171928096
 1360541029 36.06559501804268
 1360541032 25.79544693903019
 1360541035 31.58569519337249
 1360541037 36.01791048832944
 1360541037 29.50584264774703
 1360541042 24.96971733096853
 1360541049 37.07198793134933
 1360541050 31.9521139723129
 1360541056 21.15556808839441
 1360541065 25.24770430803698
 1360541070 26.24386941229682
 1360541080 29.98802368230928
 1360541080 23.21027791905514
 1360541083 23.8638243387293
 1360541089 34.135087097638
 1360541091 25.53688809458146
 1360541094 24.67325061318562
 1360541097 24.64280614282261
 1360541097 26.35328831787903
 1360541101 24.85012613453712
 1360541102 37.05301096452662
 1360541118 30.33879470803537
 1360541119 22.58178110935358
 1360541119 30.16903764070547
 1360541120 25.41162492402274
 1360541121 25.38635058561598
 1360541123 32.32958551021456
 1360541130 17.18313074174554
 1360541131 30.33074817321296
 1360541134 28.24416726986317
 1360541137 35.36127936000344
 1360541139 26.58369070582896
 1360541141 28.45952426528496
 1360541143 17.03725982342134
 1360541149 30.72467454890836
 1360541149 36.22100233291118
 1360541150 33.75940216336761
 1360541154 33.49543993152049
 1360541156 32.57214127804636
 1360541157 40.70346780756577
 1360541158 33.54392760193804
 1360541165 22.42326313747931
 1360541172 24.5083885189739
 1360541179 32.6220102341457
 1360541181 22.58264437682254
 1360541186 30.48424692661641
 1360541189 31.28765758010656
 1360541194 22.67568935452827
 1360541194 29.33497827413449
 1360541200 22.78717131442674
 1360541201 31.49633513731115
 1360541203 23.86809381852729
 1360541206 25.35549072428914
 1360541211 24.52260430437927
 1360541213 30.04687257579773
 1360541219 35.82302828576227
 1360541224 31.10009530983062
 1360541230 31.79325410521645
 1360541236 33.62163437036325
 1360541237 27.44058053863551
 1360541243 34.68702868293737
 1360541245 29.89321462369741
 1360541253 33.23152534385844
 1360541254 28.44064528884309
 1360541265 24.92745369917534
 1360541269 31.73860273817058
 1360541286 33.96157550408956
 1360541295 24.02310045477202
 1360541300 39.35517637134141
 1360541302 29.9891697113479
 1360541311 29.1790067809642
 1360541313 34.35981184393418
 1360541318 33.90498560325555
 1360541318 36.44847639254237
 1360541320 28.07501218955726
 1360541328 27.98296258542764
 1360541336 21.66408357915663
 1360541339 33.83089366076032
 1360541343 36.06946619850813
 1360541343 27.96086324559865
 1360541353 35.32296129758996
 1360541355 35.35237367888612
 1360541366 34.22923646834787
 1360541370 27.01890086621853
 1360541370 32.40003819211491
 1360541376 23.23220487966525
 1360541377 33.79915144964275
 1360541380 29.96660419769538
 1360541381 34.28697113378509
 1360541381 38.17350664413185
 1360541385 26.90472227615574
 1360541385 30.15493783624662
 1360541388 36.44170010425227
 1360541389 30.15616631510475
 1360541390 27.84605527036843
 1360541390 23.94655666363192
 1360541390 31.76132601801488
 1360541391 30.47090869726875
 1360541393 27.12554022562466
 1360541399 29.76295178790691
 1360541407 30.01488301984099
 1360541413 27.45595978627585
 1360541416 27.00306527198518
 1360541422 38.35011071527474
 1360541426 21.90399093691322
 1360541431 34.27334145030353
 1360541433 32.10890781960762
 1360541433 31.78384059853492
 1360541435 26.96078177747967
 1360541441 26.94436814064286
 1360541447 21.15410559797152
 1360541448 27.21434981113183
 1360541451 27.57766471772845
 1360541453 27.64973734581209
 1360541472 27.32169206729576
 1360541473 30.85043900351017
 1360541480 18.93095467886865
 1360541485 25.33878337744714
 1360541489 36.39928911849462
 1360541495 25.89029167717514
 1360541498 34.22206485840128
 1360541503 37.35333306744405
 1360541503 26.65088437347907
 1360541509 26.27098547649234
 1360541510 31.81675937126537
 1360541514 29.56094981163485
 1360541516 35.80353884735894
 1360541517 28.50326265496944
 1360541518 27.49158919968162
 1360541520 29.84041842701552
 1360541521 30.33215317230862
 1360541522 33.37335062029445
 1360541528 37.69981033820368
 1360541536 23.03700707449007
 1360541542 37.1359349241059
 1360541544 34.35038921249098
 1360541561 35.11556668438336
 1360541566 30.82128757684197
 1360541570 23.54736093677833
 1360541573 36.52760675804596
 1360541574 29.52048227766614
 1360541582 25.47242463952497
 1360541591 28.91155734747181
 1360541591 29.30370531283099
 1360541606 22.74800675815037
 1360541607 26.51159585523315
 1360541613 37.9286699140722
 1360541613 30.43958312838567
 1360541626 35.81989963053645
 1360541635 31.56962061988819
 1360541639 26.11262457773817
 1360541640 34.46951031770941
 1360541643 20.29767211412756
 1360541643 30.44445217386308
 1360541652 29.79423711843525
 1360541652 28.67099789375002
 1360541657 32.28799265203826
 1360541663 25.96430103937005
 1360541664 28.17842316264328
 1360541668 34.31647349162611
 1360541668 29.79599545734151
 1360541676 20.00811953011984
 1360541682 33.2010492738554
 1360541683 30.73259460596933
 1360541686 30.4767265493609
 1360541697 26.78294425014695
 1360541697 37.2335708240218
 1360541698 19.17577057328412
 1360541701 27.15146514197622
 1360541702 41.96718781069843
 1360541703 27.60157055914797
 1360541704 26.64411949546676
 1360541712 32.40947076011
 1360541712 26.31053976269178
 1360541715 27.5999251716426
 1360541717 24.99722982322162
 1360541719 31.44469678692953
 1360541719 29.06503439216239
 1360541722 37.36279672362861
 1360541730 38.72394920958656
 1360541730 34.03630160048125
 1360541733 37.57152630842184
 1360541737 23.41127249614576
 1360541741 22.79620473739926
 1360541746 34.92991878502755
 1360541752 33.73492185630327
 1360541760 23.49836188910013
 1360541761 29.48955450250543
 1360541764 28.26020458895769
 1360541767 33.843318167414
 1360541769 35.19072653990742
 1360541771 33.0346004991345
 1360541775 37.25141090192425
 1360541779 22.49712001576515
 1360541780 37.78332321916266
 1360541781 28.76397199647403
 1360541783 35.20143474613257
 1360541786 30.98884613791844
 1360541789 34.72648343498046
 1360541789 38.06388212630893
 1360541791 37.6070754206055
 1360541793 25.00187923146628
 1360541794 21.95912692586344
 1360541800 32.37460852242445
 1360541802 42.11641017766846
 1360541804 25.54477849311964
 1360541807 39.10544405099026
 1360541807 25.98940143549821
 1360541822 23.91030737607716
 1360541825 35.20825964307394
 1360541827 33.44346405226216
 1360541832 24.29741133042205
 1360541834 27.75344256519137
 1360541836 26.11116652405281
 1360541836 38.0010450608912
 1360541840 26.01821296367684
 1360541849 31.98654981041797
 1360541852 32.58632539410337
 1360541857 28.17141035214696
 1360541866 16.03303347411825
 1360541868 28.31077519047316
 1360541873 34.20748939555479
 1360541875 25.59967079861411
 1360541883 22.39992042993634
 1360541885 37.12383302318234
 1360541888 32.31640760127361
 1360541892 41.09951529468242
 1360541895 21.71642683988522
 1360541897 33.33153340569292
 1360541898 32.57088884062849
 1360541898 22.48977406017043
 1360541900 31.1544293016164
 1360541900 40.52358554140266
 1360541902 28.96209844573591
 1360541902 22.3779731560714
 1360541905 33.20736004183577
 1360541911 37.06557771034587
 1360541912 23.35200987253365
 1360541915 32.4002318453783
 1360541916 34.47536888532066
 1360541921 33.19617317077812
 1360541922 31.17358278756573
 1360541924 27.01589044589391
 1360541929 29.01036538831774
 1360541929 27.5430947835881
 1360541932 33.31205680171584
 1360541939 34.35062436047344
 1360541940 27.607427845709
 1360541948 47.00568147073829
 1360541948 24.67560167870818
 1360541949 18.12751207246505
 1360541951 29.76059410066964
 1360541958 33.15323526326741
 1360541966 31.38633455076199
 1360541969 32.95207868523723
 1360541976 32.51727674015154
 1360541979 37.72459343404877
 1360541984 37.82017710184564
 1360541984 38.54209222381531
 1360541991 39.38450822630301
 1360541994 34.7963390073562
 1360541996 37.04732548260071
 1360542004 33.79364332524397
 1360542005 28.72401499186462
 1360542008 26.34877734265693
 1360542011 24.91648346481391
 1360542018 29.86529133910471
 1360542045 39.37004126874353
 1360542052 34.01867224391464
 1360542053 31.41809143076444
 1360542055 27.25979258325473
 1360542057 37.17607463815568
 1360542063 26.36033873598304
 1360542067 25.32867299445425
 1360542069 29.88242205653399
 1360542078 32.78309161759009
 1360542080 20.54502951414655
 1360542080 31.68760774112088
 1360542091 21.98793151632526
 1360542100 34.19644289367344
 1360542103 32.17472015257594
 1360542106 29.6731485476758
 1360542112 32.0353247356798
 1360542118 25.13131210992077
 1360542119 33.43058965947471
 1360542122 25.9673428383715
 1360542122 27.7321056629192
 1360542123 29.66650011213514
 1360542132 29.02401657373546
 1360542132 25.23182944339282
 1360542134 33.18514360919993
 1360542135 31.78223172905147
 1360542135 33.23922852715797
 1360542136 38.79910334079572
 1360542137 27.06007070833905
 1360542140 31.15481791767783
 1360542151 17.64078220232372
 1360542153 32.27798371548786
 1360542156 19.88308299333165
 1360542161 34.32547762438495
 1360542163 35.77922555966579
 1360542164 39.55230607589933
 1360542174 34.80609578057616
 1360542181 36.45445336261037
 1360542183 25.52465237983419
 1360542188 31.67948742192728
 1360542190 34.56262901748461
 1360542192 30.35788931084757
 1360542196 29.46277154848918
 1360542203 30.09318723079303
 1360542206 29.36687352051529
 1360542208 29.07803105777709
 1360542211 25.91620370441657
 1360542213 25.13974079347428
 1360542215 33.49360950004175
 1360542216 33.74477364788359
 1360542218 22.81339152425024
 1360542223 23.05714829423255
 1360542225 49.065216946505
 1360542226 26.77903376559877
 1360542237 27.01659438972871
 1360542241 26.25874406782983
 1360542247 28.74141160317593
 1360542247 25.07079635678767
 1360542252 27.0192250491879
 1360542257 36.52019742601928
 1360542259 28.13461093213335
 1360542266 24.34404842068858
 1360542272 33.75130353212815
 1360542274 40.40503949549735
 1360542282 32.6076021738907
 1360542299 25.06203977994041
 1360542307 26.84528710074645
 1360542307 35.3587030930354
 1360542308 16.57343400524311
 1360542314 41.61564363473783
 1360542319 30.12960632845913
 1360542321 27.49556468438094
 1360542321 26.62294087853722
 1360542323 29.26261919832201
 1360542329 27.24653021958301
 1360542337 30.87948744852849
 1360542340 32.31677654923897
 1360542353 30.51908682948974
 1360542353 34.12671542130567
 1360542354 22.08707733775697
 1360542357 28.18009587549885
 1360542366 31.35605458719117
 1360542367 36.80465274888083
 1360542375 20.76708805055167
 1360542377 30.53411314769867
 1360542380 26.51030729951537
 1360542390 28.69290785554817
 1360542391 32.1758311950536
 1360542396 29.89716699658032
 1360542404 34.56700084508746
 1360542405 29.36365975336199
 1360542407 36.52507632176673
 1360542409 26.88511359905603
 1360542411 33.48237533090496
 1360542412 30.81947524545503
 1360542417 23.6885423844109
 1360542420 28.74488733561948
 1360542420 38.14411294212469
 1360542423 26.39520518329818
 1360542428 29.08099556309737
 1360542430 29.20135813208087
 1360542434 27.18157184203042
 1360542436 32.13219134400755
 1360542438 27.95136745513132
 1360542440 34.36150069757235
 1360542443 31.82668665468649
 1360542447 21.19851306263956
 1360542451 31.19667284677411
 1360542451 29.70847297328147
 1360542460 25.15701584156184
 1360542463 25.36495948363984
 1360542463 29.66929352553309
 1360542464 28.33508731605366
 1360542465 37.70924664274104
 1360542468 22.3746967318929
 1360542479 34.90310348417622
 1360542480 26.15245186777227
 1360542495 36.23018217539818
 1360542495 27.52770982737126
 1360542504 25.6869992798411
 1360542504 20.50941629857641
 1360542508 27.08346952346577
 1360542511 30.35553080363993
 1360542514 26.63047135262191
